Timestamp,Job Name,Pod Name,Pod Status,Pod CPU Usage (m),Pod Memory Usage (Mi),VPA Target CPU (m),VPA Target Mem (Mi),Node CPU Usage (m),Node Memory Usage (Mi),Creation Time,Start Time,Queue Time (s)
2025-08-15T14:41:27.155086,run-nas-ep-d-x,run-nas-ep-d-x-bl76c,Running,14540.87,34.36,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:01.145673+00:00,2025-08-15T17:41:10.279059+00:00,9.13
2025-08-15T14:41:27.162743,run-nas-cg-d-x,run-nas-cg-d-x-bpqjq,Running,6961.06,8723.36,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:06.204294+00:00,2025-08-15T17:41:10.298576+00:00,4.09
2025-08-15T14:41:27.169753,run-hpc-pulse-spikes,run-hpc-pulse-spikes-8jztb,Running,3007.30,8210.94,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:02.153579+00:00,2025-08-15T17:41:10.316998+00:00,8.16
2025-08-15T14:41:27.177826,run-nas-bt-d-x,run-nas-bt-d-x-47dxz,Running,5859.12,10958.07,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:03.161196+00:00,2025-08-15T17:41:10.342592+00:00,7.18
2025-08-15T14:41:27.182819,run-hpc-staircase,run-hpc-staircase-9j9k4,Failed,0.00,0.00,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:07.211734+00:00,2025-08-15T17:41:10.351724+00:00,3.14
2025-08-15T14:41:28.997262,run-nas-ep-d-x,run-nas-ep-d-x-bl76c,Running,14540.87,34.36,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:01.145673+00:00,2025-08-15T17:41:10.279059+00:00,9.13
2025-08-15T14:41:29.012941,run-nas-cg-d-x,run-nas-cg-d-x-bpqjq,Running,6961.06,8723.36,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:06.204294+00:00,2025-08-15T17:41:10.298576+00:00,4.09
2025-08-15T14:41:29.027113,run-hpc-pulse-spikes,run-hpc-pulse-spikes-8jztb,Running,3007.30,8210.94,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:02.153579+00:00,2025-08-15T17:41:10.316998+00:00,8.16
2025-08-15T14:41:29.037717,run-nas-bt-d-x,run-nas-bt-d-x-47dxz,Running,5859.12,10958.07,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:03.161196+00:00,2025-08-15T17:41:10.342592+00:00,7.18
2025-08-15T14:41:29.044169,run-hpc-staircase,run-hpc-staircase-9j9k4,Failed,0.00,0.00,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:07.211734+00:00,2025-08-15T17:41:10.351724+00:00,3.14
